1000,10,37,32,4746,18,44,47
1000,41,40,35,6196,47,13,26
1000,21,15,28,4142,11,46,15
1000,9,12,21,1135,31,23,22
1000,15,41,20,4982,32,17,17
1000,15,25,12,1050,4,32,49
1000,34,18,30,9199,48,21,48
1000,14,48,27,8233,17,10,43
1000,36,15,16,5444,30,17,40
1000,16,47,23,7403,41,20,17
1000,31,14,42,8889,18,23,37
1000,20,28,38,9694,21,38,33
1000,35,17,15,4038,41,37,36
1000,25,17,17,3897,33,13,16
1000,39,47,18,5346,45,29,23
1000,26,32,48,8647,44,36,30
1000,24,48,15,7154,21,26,38
1000,8,47,16,1448,37,47,27
1000,11,28,47,6341,18,35,34
1000,7,24,33,7900,26,16,42
1000,37,12,35,4312,12,15,31
1000,46,49,25,4484,43,43,44
1000,43,34,46,3358,20,47,22
1000,17,19,39,2534,25,49,29
1000,12,38,37,7249,27,41,44
1000,19,23,22,7097,37,23,24
1000,28,10,14,8011,29,38,46
1000,46,44,21,1639,38,36,27
1000,7,43,33,9461,33,28,11
1000,29,11,25,9557,23,29,46
1000,37,22,43,2934,15,11,28
1000,21,26,14,7766,36,22,24
1000,23,37,18,2268,17,39,34
1000,13,23,29,5895,39,13,38
1000,24,45,35,9868,10,19,14
1000,42,45,19,3773,24,30,10
1000,27,41,11,1942,16,25,40
1000,30,36,29,5976,29,21,31
1000,5,24,39,7399,34,14,36
1000,11,40,40,1287,49,46,12
1000,44,19,13,3050,28,11,26
1000,25,46,34,4829,43,19,29
1000,40,27,44,6227,8,35,16
1000,11,20,26,5222,28,27,49
1000,45,43,24,9213,7,42,29
1000,47,21,32,3519,13,14,20
1000,36,30,10,2678,42,21,49
1000,30,22,17,5775,23,11,12
1000,29,10,49,7551,47,32,39
1000,14,14,42,2777,40,36,19
1000,37,15,36,9074,5,31,13
1000,50,40,22,3976,32,48,18
1000,6,42,41,5592,36,28,35
1000,18,31,24,3289,42,20,42
1000,13,11,33,7609,46,29,11
1000,42,31,44,2384,40,24,16
1000,26,34,29,3157,42,48,35
1000,12,27,37,1702,48,40,43
1000,31,32,26,8369,12,40,44
1000,22,32,45,6676,31,17,13
1000,17,37,24,2414,35,50,38
1000,32,16,50,6901,9,45,25
1000,35,23,34,8998,6,33,50
1000,48,43,49,9985,16,34,21
1000,49,39,31,2865,25,37,45
1000,28,28,28,5177,7,12,32
1000,33,29,13,1532,19,45,40
1000,39,17,20,9383,27,33,15
1000,45,50,31,6475,5,27,28
1000,8,18,20,6837,45,26,36
1000,18,36,50,8737,30,18,41
1000,39,20,45,6781,10,41,47
1000,33,35,23,2024,26,22,31
1000,5,46,36,8140,6,44,30
1000,19,33,48,3695,13,16,18
1000,22,39,41,1393,15,15,19
1000,38,13,27,9703,38,43,14
1000,49,44,12,4568,24,45,21
1000,9,13,11,3441,22,42,19
1000,44,49,19,6522,8,49,23
1000,5,42,46,4618,9,41,41
1000,45,30,43,8572,36,48,25
1000,42,33,13,1829,46,18,20
1000,6,38,44,8445,50,34,33
1000,23,26,38,5681,34,31,32
1000,40,20,15,7879,21,32,37
1000,48,21,47,2181,48,25,12
1000,32,35,30,4258,19,25,45
1000,19,30,39,6059,14,38,23
1000,27,25,41,5069,11,30,47
